name,link,Released,Members,Combat level,Size,XP bonus,Attribute,Max hit,Aggressive,Poisonous,Attack style,Attack speed,combat_hitpoint,combat_attack,combat_strength,combat_defence,combat_magic,combat_ranged,aggressive_attack,aggressive_strength,aggressive_magic,aggressive_magic_damage,aggressive_ranged,aggressive_ranged_strenth,defensive_stab,defensive_slash,defensive_crush,defensive_magic,defensive_ranged,Poison,Venom,Cannons,Thralls
Chaos Elemental,https://oldschool.runescape.wiki/w/Chaos_Elemental,20 February 2006 (Update),Yes,,3x3,,,28,Yes,No,"Magic, Ranged, Melee (Crush?)",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,250,270,270,270,270,270,+0,+0,+0,+0,+0,+0,+70,+70,+70,+70,+70,Not immune,Converts to poison,Not immune,Not immune
Vet'ion,https://oldschool.runescape.wiki/w/Vet%27ion,13 March 2014 (Update),Yes,,3x3,,,45,Yes,No,"Stab, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,255,430,430,395,300,1,+0,+0,+0,+0,+0,+0,+201,+200,-10,+250,+270,Immune,Immune,Not immune,Not immune
Venenatis,https://oldschool.runescape.wiki/w/Venenatis,13 March 2014 (Update),Yes,,4x4,,,50,Yes,Yes (8),"Magic, Stab",https://oldschool.runescape.wiki/images/Monster_attack_speed_random.gif?fe7f2,255,470,490,490,150,1,+0,+0,+0,+0,+0,+0,+260,+260,+260,+850,+100,Immune,Immune,Not immune,Not immune
Callisto,https://oldschool.runescape.wiki/w/Callisto,13 March 2014 (Update),Yes,,5x5,,,50 (Crush)60 (Special),Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,255,350,370,440,1,1,+0,+0,+0,+0,+0,+0,+135,+104,+175,+900,+230,Immune,Immune,Not immune,Not immune
Obor,https://oldschool.runescape.wiki/w/Obor,6 October 2016 (Update),No,,2x2,,,22 (Melee)26 (Ranged),Yes,No,"Crush, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,120,90,100,60,1,120,+100,+68,+0,+0,+100,+65,+35,+40,+45,+20,+20,Not immune,Converts to poison,,
Bryophyta,https://oldschool.runescape.wiki/w/Bryophyta,3 May 2018 (Update),No,,3x3,,,16,Yes,Yes (8),"Crush, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,115,130,100,100,90,1,+33,+31,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
The Mimic,https://oldschool.runescape.wiki/w/The_Mimic,11 April 2019 (Update),Yes,,5x5,,,23,No,No,"Crush, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_3.png?cf852,230,185,120,120,60,1,+135,+48,+180,+0,+0,+0,+160,+165,+150,+30,+145,Immune,Immune,,
Hespori,https://oldschool.runescape.wiki/w/Hespori,10 January 2019 (Update),Yes,,3x3,,,16 (standard)40+ (special),Yes,Yes (4),"Ranged, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,300,1,1,120,126,150,+0,+0,+150,+0,+150,+0,+60,+20,+60,+80,+80,Immune,Immune,Immune,Not immune
Skotizo,https://oldschool.runescape.wiki/w/Skotizo,16 June 2016 (Update),Yes,,5x5,,,38,Yes,No,"Slash, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,450,240,250,200,280,1,+160,+31,+0,+0,+0,+0,+80,+80,+80,+130,+130,Immune,Immune,,
Tempoross,https://oldschool.runescape.wiki/w/Tempoross,24 March 2021 (Update),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howling Snow Storm,https://oldschool.runescape.wiki/w/Wintertodt,8 September 2016 (Update),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zalcano,https://oldschool.runescape.wiki/w/Zalcano,25 July 2019 (Update),Yes,,5x5,,,53,Yes,No,Various,https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,300,1,1,1,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Immune,Immune,,
Tekton,https://oldschool.runescape.wiki/w/Tekton,5 January 2017 (Update),Yes,,4x4,,,52,Yes,No,Melee,https://oldschool.runescape.wiki/images/Monster_attack_speed_3.png?cf852,300,390,390,205,205,1,+64,+20,+0,+0,+0,+0,+155,+165,+105,+0,+0,Immune,Immune,,
Ice demon,https://oldschool.runescape.wiki/w/Ice_demon,5 January 2017 (Update),Yes,,2x2,,,Varies,No,No,"Ranged, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_3.png?cf852,140,1,1,160,390,390,+0,+0,+0,+0,+0,+0,+70,+70,+110,+60,+140,Immune,Immune,,
Lizardman shaman,https://oldschool.runescape.wiki/w/Lizardman_shaman_(Chambers_of_Xeric),5 January 2017 (Update),Yes,,3x3,,,47[confirmation needed],Yes,Yes (12),"Melee, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,190,130,130,210,130,130,+58,+52,+0,+0,+56,+49,+102,+160,+150,+160,+0,Immune,Immune,,
Vanguard,https://oldschool.runescape.wiki/w/Vanguard,5 January 2017 (Update),Yes,,3x3,,,22,Yes,No,Magic,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,180,150,150,160,150,150,+0,+0,+40,+25,+0,+0,+315,+340,+400,+110,+50,Immune,Immune,,
Vespula,https://oldschool.runescape.wiki/w/Vespula,5 January 2017 (Update),Yes,,5x5,,,? (edit),Yes,Yes (20),"Melee, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_3.png?cf852,200,150,150,88,88,150,+0,+0,+0,+0,+0,+0,+0,+0,+0,+70,+60,Immune,Not immune,,
Guardian,https://oldschool.runescape.wiki/w/Guardian_(Chambers_of_Xeric),5 January 2017 (Update),Yes,,,,,20,Yes,No,Melee,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,250,140,140,100,1,1,+0,+20,+0,+0,+0,+0,+80,+180,-10,+0,+0,Not immune,Not immune,,
Vasa Nistirio,https://oldschool.runescape.wiki/w/Vasa_Nistirio,5 January 2017 (Update),Yes,,5x5,,,Varies,Yes,No,"Magic, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_3.png?cf852,300,1,1,175,230,230,+0,+0,+0,+0,+100,+0,+170,+190,+50,+400,+60,Immune,Immune,,
Skeletal Mystic,https://oldschool.runescape.wiki/w/Skeletal_Mystic,5 January 2017 (Update),Yes,,2x2,,,Varies,No,No,"Magic, Melee",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,160,140,140,187,140,1,+85,+50,+40,+38,+0,+0,+155,+155,+115,+140,+115,Immune,Not immune,,
Muttadile,https://oldschool.runescape.wiki/w/Muttadile,5 January 2017 (Update),Yes,,3x3,,,Varies,Yes,No,"Melee, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,250,150,150,138,1,150,+71,+64,+0,+0,+83,+75,-5,+72,+50,+60,+0,Immune,Immune,,
Great Olm,https://oldschool.runescape.wiki/w/Great_Olm,5 January 2017 (Update),Yes,,5x5,,,Varies,Yes,Yes,"Magic, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,800,250,250,150,250,250,+0,+0,+60,+0,+60,+0,+200,+200,+200,+200,+50,Immune,Immune,,
The Maiden of Sugadinti,https://oldschool.runescape.wiki/w/The_Maiden_of_Sugadinti,3 June 2021 (Update),Yes,,6x6,,,18,Yes,No,Magic,https://oldschool.runescape.wiki/images/Monster_attack_speed_10.png?76e01,"2,500",140,140,80,140,140,+0,+0,+150,+12,+0,+0,+0,+0,+0,+0,+0,Immune,Immune,,
Pestilent Bloat,https://oldschool.runescape.wiki/w/Pestilent_Bloat,3 June 2021 (Update),Yes,,5x5,,,40 (Stomp) 8 (Flies),Yes,No,Ranged,https://oldschool.runescape.wiki/images/Monster_attack_speed_1.png?fe7f2,"1,600",100,180,80,120,72,+60,+46,+0,+0,+72,+2,+10,+5,+10,+600,+800,Immune,Immune,,
Nylocas Vasilias,https://oldschool.runescape.wiki/w/Nylocas_Vasilias,3 June 2021 (Update),Yes,,4x4,,,24,Yes,No,"Stab, Magic, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,"1,800",160,140,50,20,140,+0,+40,+380,+460,+0,+40,+0,+0,+0,+0,+0,Immune,Immune,,
Sotetseg,https://oldschool.runescape.wiki/w/Sotetseg,3 June 2021 (Update),Yes,,5x5,,,20 (Melee)? (Ranged)? (Magic),No,No,"Crush, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,"2,800",180,140,150,150,150,+0,+20,-10,+26,-10,+26,+30,+30,+30,+10,+120,Immune,Immune,,
Xarpus,https://oldschool.runescape.wiki/w/Xarpus,7 June 2018 (Update),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verzik Vitur,https://oldschool.runescape.wiki/w/Verzik_Vitur,24 May 2018 (Update),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Penance Queen,https://oldschool.runescape.wiki/w/Penance_Queen,4 January 2007 (Update),Yes,,5x5,,,13 (Ranged)13 (Melee),Yes,No,"Melee, Single and multi-target Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,250,260,92,132,1,116,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Immune,Immune,,
Crystalline Hunllef,https://oldschool.runescape.wiki/w/Crystalline_Hunllef,25 July 2019 (Update),Yes,,5x5,,,50,Yes,No,"Magic, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,600,240,240,240,240,240,+76,+64,+76,+64,+76,+64,+20,+20,+20,+20,+20,Immune,Immune,,
Corrupted Hunllef,https://oldschool.runescape.wiki/w/Corrupted_Hunllef,25 July 2019 (Update),Yes,,5x5,,,68,Yes,No,"Magic, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,"1,000",240,240,240,240,240,+90,+112,+90,+112,+90,+112,+20,+20,+20,+20,+20,Immune,Immune,,
TzTok-Jad,https://oldschool.runescape.wiki/w/TzTok-Jad,4 October 2005 (Update),Yes,,5x5,,,97,Yes,No,"Stab, Magic, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_8.png?4d8c5,250,640,960,480,480,960,+0,+0,+60,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Converts to poison,,
TzKal-Zuk,https://oldschool.runescape.wiki/w/TzKal-Zuk,1 June 2017 (Update),Yes,,7x7,,,148[a],Yes,No,"Typeless Magic, Typeless Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_10.png?76e01,"1,200",350,600,260,150,400,+0,+200,+550,+450,+550,+200,+0,+0,+0,+350,+100,Immune,Immune,,
Ahrim the Blighted,https://oldschool.runescape.wiki/w/Ahrim_the_Blighted,9 May 2005 (Update),Yes,,1x1,,,20,Yes,No,Magic,https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,100,1,1,100,100,1,+0,+68,+73,+0,-19,+0,+103,+85,+117,+73,+0,Not immune,Not immune,,
Karil the Tainted,https://oldschool.runescape.wiki/w/Karil_the_Tainted,9 May 2005 (Update),Yes,,1x1,,,20,Yes,No,Ranged,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,100,1,1,100,1,100,+0,+0,-26,+0,+134,+55,+79,+71,+90,+106,+100,Not immune,Not immune,Not immune,Not immune
Dharok the Wretched,https://oldschool.runescape.wiki/w/Dharok_the_Wretched,9 May 2005 (Update),Yes,,1x1,,,29 (normal)57 (at 1 Hitpoints),Yes,No,Slash,https://oldschool.runescape.wiki/images/Monster_attack_speed_7.png?4d8c5,100,100,100,100,1,1,+0,+105,-58,+0,-18,+0,+252,+250,+244,-11,+249,Not immune,Not immune,Not immune,Not immune
Guthan the Infested,https://oldschool.runescape.wiki/w/Guthan_the_Infested,9 May 2005 (Update),Yes,,1x1,,,24,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,100,100,100,100,1,1,+0,+75,-50,+0,-19,+0,+259,+257,+241,-11,+250,Not immune,Not immune,Not immune,Not immune
Torag the Corrupted,https://oldschool.runescape.wiki/w/Torag_the_Corrupted,9 May 2005 (Update),Yes,,1x1,,,23,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,100,100,100,100,1,1,+0,+72,-33,+0,-11,+0,+221,+235,+222,+0,+221,Not immune,Not immune,Not immune,Not immune
Verac the Defiled,https://oldschool.runescape.wiki/w/Verac_the_Defiled,9 May 2005 (Update),Yes,,1x1,,,23 (Stab)15 (Protect from Melee),Yes,No,Stab,https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,100,100,100,100,1,1,+0,+72,-42,+0,-14,+0,+227,+230,+221,+0,+225,Not immune,Not immune,Not immune,Not immune
Swamp creature,https://oldschool.runescape.wiki/w/Swamp_creature,28 March 2006 (Update),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabbit,https://oldschool.runescape.wiki/w/Rabbit_(Prifddinas),25 July 2019 (Update),Yes,,1x1,,,40,No,No,Typeless Melee,https://oldschool.runescape.wiki/images/Monster_attack_speed_3.png?cf852,"2,000",600,200,450,300,1,+80,+60,+0,+0,+0,+0,+150,+150,+150,+150,+200,Immune,Immune,,Immune
Evil Chicken,https://oldschool.runescape.wiki/w/Evil_Chicken,1 August 2005 (Update),No,,1x1,,,21,No,No,Magic,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,120,1,1,126,200,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,Not immune,Not immune
Giant Mole,https://oldschool.runescape.wiki/w/Giant_Mole,7 March 2006 (Update),Yes,,3x3,,,21,No,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,200,200,200,200,200,1,+0,+0,+0,+0,+0,+0,+60,+80,+100,+80,+60,Not immune,Converts to poison,Not immune,Not immune
Deranged archaeologist,https://oldschool.runescape.wiki/w/Deranged_Archaeologist,7 September 2017 (Update),Yes,,1x1,,,25 (standard)56 (special direct hit)18+ (special indirect hit),Yes,No,"Ranged, Melee",https://oldschool.runescape.wiki/images/Monster_attack_speed_3.png?cf852,200,280,160,280,1,320,+280,+30,+0,+0,+90,-10,+20,+20,+50,+300,+300,Not immune,Not immune,Not immune,Not immune
Dagannoth Supreme,https://oldschool.runescape.wiki/w/Dagannoth_Supreme,7 November 2005 (Update),Yes,,3x3,,,30,Yes,Yes,Ranged,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,255,255,255,128,255,255,+0,+0,+0,+0,+0,+0,+10,+10,+10,+255,+550,Not immune,Converts to poison,Not immune,Not immune
Dagannoth Rex,https://oldschool.runescape.wiki/w/Dagannoth_Rex,7 November 2005 (Update),Yes,,3x3,,,26,Yes,No,Slash,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,255,255,255,255,0,255,+0,+0,+0,+0,+0,+0,+255,+255,+255,+10,+255,Not immune,Converts to poison,Not immune,Not immune
Dagannoth Prime,https://oldschool.runescape.wiki/w/Dagannoth_Prime,7 November 2005 (Update),Yes,,3x3,,,50,Yes,No,Magic,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,255,255,255,255,255,0,+0,+0,+0,+0,+0,+0,+255,+255,+255,+255,+10,Not immune,Converts to poison,Not immune,Not immune
Sarachnis,https://oldschool.runescape.wiki/w/Sarachnis,4 July 2019 (Update),Yes,,5x5,,,31,Yes,No,"Melee, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,400,200,240,150,150,300,+30,+0,+0,+0,+15,+15,+60,+40,+10,+150,+300,Immune,Immune,,
Kalphite Queen,https://oldschool.runescape.wiki/w/Kalphite_Queen,7 September 2004 (Update),Yes,,5x5,,,31,Yes,No,"Stab, Ranged, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,255,300,300,300,150,1,+0,+0,+0,+0,+0,+0,+50,+50,+10,+100,+100,Not immune,Converts to poison,Not immune,Not immune
Kree'arra,https://oldschool.runescape.wiki/w/Kree%27arra,17 October 2013 (Update),Yes,,5x5,,,69 (Ranged)21 (Magic)26 (Melee),Yes,No,"Ranged, Ranged magic, Melee",https://oldschool.runescape.wiki/images/Monster_attack_speed_3.png?cf852,255,300,200,260,200,380,+136,+12,+0,+0,+120,+50,+180,+180,+180,+200,+200,Immune,Immune,Not immune,Not immune
Commander Zilyana,https://oldschool.runescape.wiki/w/Commander_Zilyana,17 October 2013 (Update),Yes,,2x2,,,27 (melee)20 (magic),Yes,No,"Crush, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_2.png?fe7f2,255,280,196,300,300,250,+195,+20,+200,+0,+0,+0,+100,+100,+100,+100,+100,Immune,Immune,Not immune,Not immune
General Graardor,https://oldschool.runescape.wiki/w/General_Graardor,17 October 2013 (Update),Yes,,4x4,,,60 (melee)35 (ranged),Yes,No,"Crush, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,255,280,350,250,80,350,+120,+43,+0,+0,+100,+40,+90,+90,+90,+298,+90,Immune,Immune,Not immune,Not immune
K'ril Tsutsaroth,https://oldschool.runescape.wiki/w/K%27ril_Tsutsaroth,17 October 2013 (Update),Yes,,5x5,,,30 (magic)46 (melee)49 (special attack),Yes,Yes (16),"Slash, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,255,340,300,270,200,1,+160,+31,+0,+0,+0,+0,+80,+80,+80,+130,+80,Immune,Immune,Not immune,Not immune
Zulrah,https://oldschool.runescape.wiki/w/Zulrah,8 January 2015 (Update),Yes,,5x5,,,41,Yes,Yes (venom) (6),Ranged,https://oldschool.runescape.wiki/images/Monster_attack_speed_3.png?cf852,500,1,1,300,300,300,+0,+0,+50,+20,+50,+20,+0,+0,+0,-45,+50,Immune,Immune,Not immune,Not immune
Vorkath,https://oldschool.runescape.wiki/w/Vorkath,4 January 2018 (Update),Yes,,7x7,,,30 (Magic)32 (Ranged)32 (Melee)73 (Dragonfire)121 (Dragonfire Bomb/Special),No,Yes (venom) (6),"Slash, Magic, Ranged, Dragonfire",https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,750,560,308,214,150,308,+16,+0,+150,+56,+78,+0,+26,+108,+108,+240,+26,Immune,Immune,Immune,Immune
Corporeal Beast,https://oldschool.runescape.wiki/w/Corporeal_Beast,16 October 2014 (Update),Yes,,5x5,,,33 (Melee)65 (Magic)51 (Stomp),Yes,No,"Crush, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,"2,000",320,320,310,350,150,+50,+0,+0,+0,+0,+0,+25,+200,+100,+150,+230,Immune,Immune,Not immune,Not immune
The Nightmare,https://oldschool.runescape.wiki/w/The_Nightmare,6 February 2020 (Update),Yes,,5x5,,,50/60 (Melee)33/39 (Ranged and Magic)Increased by 20% if using incorrect protection prayer,No,No,"Slash, Ranged, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,"2,400",150,150,150,150,150,+140,+128,+140,+64,+140,+64,+120,+180,+40,+600,+600,Immune,Immune,Immune,Not immune
Nex,https://oldschool.runescape.wiki/w/Nex,5 January 2022 (Update),Yes,,3x3,,,33 Magic60 Ranged30 Melee50 Smoke Bullet special50 Shadow Smash special80 Blood Sacrifice special60 Containment special75 Ice Prison special,Yes,Yes (8),"Magic, Ranged, Melee",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,"3,400",315,200,260,230,350,+200,+20,+100,+22,+150,+5,+40,+140,+60,+300,+190,Immune,Immune,Immune,Not immune
Abomination,https://oldschool.runescape.wiki/w/Abomination,24 May 2018 (Update),Yes,,2x2,,,23,Yes,No,"Slash, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,200,110,110,110,110,110,+0,+0,+0,+0,+0,+0,+80,+80,+80,+20,+180,Not immune,Not immune,,
Agrith Naar,https://oldschool.runescape.wiki/w/Agrith_Naar,14 November 2005 (Update),Yes,,3x3,,,14,Yes,No,"Crush, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,95,83,90,82,100,100,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
Ancient Guardian,https://oldschool.runescape.wiki/w/Ancient_Guardian,14 April 2021 (Update),No,,2x2,,,7,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,40,25,33,25,1,1,+20,+50,+0,+0,+0,+0,+40,+40,+0,+5,+30,Not immune,Not immune,,
Arzinian Being of Bordanzan,https://oldschool.runescape.wiki/w/Arzinian_Avatar,21 March 2005 (Update),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arrg,https://oldschool.runescape.wiki/w/Arrg,5 January 2005 (Update),Yes,,2x2,,,38,Yes,No,"Slash, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,140,70,140,40,0,70,+60,+100,+0,+0,+0,+0,+35,+60,+35,+200,+200,Not immune,Not immune,,
Barrelchest,https://oldschool.runescape.wiki/w/Barrelchest,6 March 2007 (Update),Yes,,3x3,,,35,Yes,No,"Crush, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,134,170,145,140,90,1,+80,+80,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
Black demon,https://oldschool.runescape.wiki/w/Black_demon_(The_Grand_Tree),12 December 2002 (Update),Yes,,3x3,,,16,Yes,No,Slash,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,157,145,148,152,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,-10,+0,Not immune,Not immune,Not immune,Not immune
Black Knight Titan,https://oldschool.runescape.wiki/w/Black_Knight_Titan,23 July 2002 (Update),Yes,,1x1,,,15,Not until spoken to.,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_7.png?4d8c5,142,91,100,91,1,1,+27,+22,+0,+0,+0,+0,+18,+27,+18,+1000,+1000,Not immune,Not immune,,
Bouncer,https://oldschool.runescape.wiki/w/Bouncer,23 July 2002 (Update),Yes,,2x2,,,13,Yes,No,Stab,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,116,120,120,120,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,Not immune,Not immune
Bouncer,https://oldschool.runescape.wiki/w/Bouncer_(ghost),12 February 2007 (Update),Yes,,2x2,,,15,Yes,No,Stab,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,120,145,145,145,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
Chronozon,https://oldschool.runescape.wiki/w/Chronozon,9 April 2002 (Update),Yes,,3x3,,,18,Yes,No,Slash,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,60,173,172,173,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
Corrupt Lizardman,https://oldschool.runescape.wiki/w/Corrupt_Lizardman,19 April 2018 (Update),Yes,,1x1,,,6,Yes,Yes,"Crush, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,50,38,38,38,1,38,+22,+20,+0,+0,+22,+20,-10,+25,+0,+0,+0,Immune,Immune,,
Count Draynor,https://oldschool.runescape.wiki/w/Count_Draynor,28 January 2001 (Update),No,,1x1,,,3,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,35,30,25,30,1,1,+0,+0,+0,+0,+0,+0,+2,+1,+3,+0,+0,Not immune,Not immune,Not immune,Not immune
